Date,Price,Open,High,Low,Volume,Chg%,SMA_10,SMA_50
2014-05-22,0.6356366743987303,0.6304757275654658,0.6288264542023602,0.643003286006572,0.15705485407762118,0.5311827956989247,0.6832277949612423,0.737022112395086
2014-05-21,0.6314247344646563,0.6318123822832493,0.6241538369376385,0.6385392770785541,0.15432378479663944,0.47526881720430103,0.6856003770130382,0.7369218552583158
2014-05-20,0.6353925039677695,0.631083297891731,0.624692985083568,0.6404612809225618,0.15858572250866473,0.5053763440860214,0.6883142208668049,0.7368797016894465
2014-05-19,0.6349041631058479,0.631083297891731,0.6297849397951236,0.6426312852625704,0.13287937981458123,0.503763440860215,0.6910118141585728,0.7367714695531608
2014-05-16,0.6346599926748872,0.633149037001033,0.6253519439285927,0.6415152830305659,0.14309333398650387,0.5010752688172042,0.6935794029543519,0.7366586802742943
2014-05-15,0.6347820778903674,0.6386779269700469,0.6307434253878871,0.6434992869985741,0.18050775844120853,0.4516129032258064,0.695556554664182,0.7366905802723576
2014-05-14,0.6422903186424125,0.6316301111853698,0.6318816270292936,0.6439332878665756,0.1473675186459775,0.5483870967741935,0.6980808086279648,0.7367042517000989
2014-05-13,0.6355145891832499,0.6329060088705268,0.6257712813754267,0.6423832847665694,0.1480288538081883,0.49784946236559136,0.6996625299958289,0.7365732338509107
2014-05-12,0.6361250152606519,0.6291390728476821,0.6290660756005511,0.6353152706305412,0.16020231957184672,0.5365591397849462,0.7013038367576877,0.7363670231491449
2014-05-09,0.6311195214259553,0.629017558782429,0.6230755406457796,0.6401512803025606,0.13529202846190588,0.5016129032258064,0.7010817457437069,0.7361186588785099
2014-05-08,0.6311805640336956,0.6291390728476821,0.6236745941412567,0.6397172794345587,0.14464869631244412,0.4973118279569892,0.7006863154017409,0.7357859874701365
2014-05-07,0.631913075326578,0.6401360957530835,0.6353561373030611,0.6408332816665632,0.21285194665229693,0.4209677419354838,0.7007296502337372,0.7356618053348188
2014-05-06,0.6439384690513978,0.641229722340361,0.6349367998562271,0.6518693037386074,0.12664568356337183,0.4994623655913978,0.7014880097936718,0.7357928231840071
2014-05-05,0.6443657673055793,0.6358831034692267,0.6358353800994427,0.6489552979105957,0.1416114533452537,0.5284946236559139,0.7023276221635997,0.7358224446107802
2014-05-02,0.6404590404102064,0.6260404641837294,0.629305696998742,0.6317812635625271,0.21058626137435246,0.5838709677419354,0.7028422232935555,0.7354293910632155
2014-05-01,0.6285557319008669,0.6304149705328392,0.6221769604025639,0.6350672701345401,0.1413787613437351,0.45053763440860206,0.702289704185603,0.7347936696732414
2014-04-30,0.6361860578683922,0.6326629807400207,0.6254118492781405,0.6397792795585591,0.17056323711314955,0.5005376344086021,0.7017480187856497,0.7344701125500287
2014-04-29,0.6364302282993529,0.6329060088705268,0.6275684418618582,0.640523281046562,0.12714780840875411,0.49086021505376337,0.7018292715956426,0.7342399768497156
2014-04-28,0.6380783787083384,0.6372805152196368,0.630324087941053,0.6442432884865767,0.12542098881853697,0.49462365591397844,0.7020026109236277,0.7340280697197242
2014-04-25,0.639177145647662,0.6315693541527432,0.6294854130473851,0.6431892863785726,0.13221804465237041,0.5446236559139784,0.7027176356515662,0.7338435054452156
2014-04-24,0.6329507996581614,0.6255544079227172,0.6257712813754267,0.6295492590985181,0.23182246824978875,0.5274193548387096,0.7028747244175526,0.7335017197516812
2014-04-23,0.6292882431937492,0.6256151649553436,0.619840651770203,0.6372372744745489,0.12055895068154263,0.5166666666666666,0.7026417996955726,0.7329742304979932
2014-04-22,0.6271517519228421,0.6294428580108148,0.6222368657521116,0.6341372682745365,0.14540800705424173,0.47150537634408596,0.7011521648457008,0.7324558555294658
2014-04-21,0.6316689048956171,0.6322376815116351,0.6278679686095968,0.6378572757145513,0.12478414755122286,0.4795698924731182,0.7000254592137977,0.7320741948383523
2014-04-17,0.6349652057135882,0.6366121878607449,0.6290061702510034,0.6446772893545787,0.11721553402814348,0.4623655913978494,0.6995379423538397,0.7317768412849774
2014-04-16,0.6408252960566475,0.6372805152196368,0.6306236146887916,0.6451112902225804,0.1438648916757498,0.5155913978494623,0.700626730007746,0.731623037722887
2014-04-15,0.638871932608961,0.6514369038216175,0.6433834541424549,0.6394692789385579,0.2314550598263383,0.39193548387096766,0.7008650715837255,0.7313689770240263
2014-04-14,0.6554755219142961,0.6480952670271585,0.6451806146288863,0.6607353214706428,0.1228736237492805,0.5365591397849462,0.7025551300315802,0.7314396127340234
2014-04-11,0.6502869002563789,0.6463333130809891,0.6408674294614508,0.6578213156426311,0.11250045926052932,0.49623655913978487,0.703638500831487,0.7314464484478941
2014-04-10,0.651202539372482,0.6425663770581446,0.6412867669082849,0.6559613119226237,0.15518107111802384,0.5623655913978494,0.7047056210693953,0.7314908805880537
2014-04-09,0.6422903186424125,0.6405006379488426,0.6356556640507997,0.6498232996465991,0.15379716605636046,0.48924731182795694,0.7055343997313239,0.7313974591651542
2014-04-08,0.6442436820900989,0.633392065131539,0.635176421254418,0.6471572943145885,0.14602035442665917,0.5467741935483871,0.7068615289612097,0.7318121591399759
2014-04-07,0.637651080454157,0.637766571480649,0.6292457916491941,0.6465372930745861,0.09831849411534176,0.48064516129032253,0.7077932278491297,0.7321117912646411
2014-04-04,0.6408252960566475,0.6271948478036332,0.6308632360869825,0.6394692789385579,0.17819308537347067,0.5811827956989246,0.7086057559490598,0.7324330698165635
2014-04-03,0.6292882431937492,0.6295036150434414,0.6228958245971364,0.6379192758385517,0.12084063047285465,0.4763440860215053,0.708101988527103,0.7325526948093005
2014-04-02,0.6330728848736418,0.6229418555197764,0.6233151620439705,0.6360592721185443,0.15243775488959377,0.5473118279569892,0.7074140480691623,0.7327440947976798
2014-04-01,0.6264802832376999,0.6259797071511027,0.6194213143233691,0.6351292702585405,0.13829253058675126,0.48602150537634403,0.7063144267072569,0.7329582804989615
2014-03-31,0.6287999023318276,0.6322984385442616,0.6259509974240699,0.6384152768305535,0.16319057474924376,0.45860215053763437,0.7039472615094604,0.7332282911968537
2014-03-28,0.6352093761445489,0.6306579986633453,0.6260109027736177,0.640523281046562,0.2098147036851065,0.5005376344086021,0.7026092985715755,0.73368856259748
2014-03-27,0.6354535465755098,0.6386779269700469,0.6309231414365302,0.6426932853865706,0.22659302168934395,0.46612903225806446,0.7012117502396957,0.7341693411397184
2014-03-26,0.6407642534489074,0.6426878911233975,0.636614149643563,0.6487072974145947,0.18554125384247977,0.46935483870967737,0.7010763288897072,0.734740123247921
2014-03-25,0.6456476620681236,0.641229722340361,0.6371532977894925,0.6528613057226114,0.1939304128445985,0.5032258064516129,0.7012009165316966,0.7355045839157931
2014-03-24,0.6455255768526432,0.6566012515948721,0.647756544659438,0.6544113088226176,0.218583518058124,0.40215053763440856,0.7018996906976365,0.7362644874410845
2014-03-21,0.6606641435722134,0.6531381007351601,0.6521296351764212,0.6665013330026659,0.1816344776064566,0.5241935483870968,0.7036601682474851,0.7373126302345901
2014-03-20,0.6573068001465022,0.6545962695181968,0.6475169232612471,0.662037324074648,0.20454851628231663,0.45860215053763437,0.7061465042332714,0.7382753266047122
2014-03-19,0.6638994017824441,0.6694209854790693,0.6624333552986281,0.6663773327546654,0.2383500912397585,0.43225806451612897,0.7088820155030361,0.739234605117899
2014-03-18,0.67470394335246,0.6761042590679871,0.6670460672138022,0.6808233616467232,0.19288942231148887,0.4478494623655913,0.713161330162668,0.7403704729060784
2014-03-17,0.6831888658283483,0.6858253842882314,0.6818426885520876,0.68751937503875,0.1890316338652591,0.4784946236559139,0.717987747076253,0.7415929264032866
2014-03-14,0.6869124649005005,0.6784130263077952,0.6793266638710836,0.6914253828507657,0.2268869484281043,0.5279569892473117,0.7225758224138584,0.7428860156104918
2014-03-13,0.6828836527896472,0.6765295582963728,0.6717186844785239,0.6893793787587574,0.21445629676803057,0.5096774193548387,0.7267847179714965,0.7438054191260994
2014-03-12,0.6817238432425833,0.6649857220973328,0.6690828490984244,0.6774133548267096,0.2741846594736262,0.5973118279569891,0.7304194270051839,0.7446655797881612
2014-03-11,0.6671957026004152,0.6593353180630659,0.6581201701311926,0.6725773451546901,0.1843410529925416,0.5231182795698924,0.7323315764670194,0.7453332011761984
2014-03-10,0.6640214869979245,0.6601251594872106,0.6532678368178279,0.6661913323826647,0.1543605256389845,0.5155913978494623,0.7339728832288782,0.7458675261437572
2014-03-07,0.6620070809424979,0.6661401057172368,0.6582399808302881,0.6656333312666625,0.21857127111067567,0.4478494623655913,0.7340920540168681,0.7463733689701881
2014-03-06,0.6703088755951654,0.6578163922474027,0.6586593182771221,0.6685473370946742,0.17448226029662106,0.5483870967741935,0.7352458439187688,0.7470387117869354
2014-03-05,0.6632889757050421,0.6564797375296191,0.651530581680944,0.6694153388306776,0.11893010667091228,0.5118279569892472,0.7351916753787734,0.7475707581832038
2014-03-04,0.6618239531192773,0.6657148064888512,0.658060264781645,0.6684853369706738,0.16606860739960566,0.4526881720430107,0.7340487191848717,0.7479353295896406
2014-03-03,0.6693932364790623,0.6550215687465826,0.659318277122147,0.6681753363506726,0.19563273853991894,0.6188172043010752,0.732824510180977,0.7485676331226793
2014-02-28,0.6518740080576242,0.6543532413876907,0.646498532318936,0.6611073222146444,0.16261496821917137,0.46075268817204296,0.7297152359852445,0.7488615688191189
2014-02-27,0.6581003540471249,0.6532596148004132,0.6481758821062721,0.6640213280426559,0.1471715674868039,0.5177419354838709,0.7275159932614335,0.7493651330742597
2014-02-26,0.6557807349529972,0.6604289446503433,0.6536871742646617,0.6629673259346518,0.18333680330177704,0.44354838709677413,0.7252138303116314,0.749824265189241
2014-02-25,0.6647539982908071,0.6574518500516436,0.6526088779728029,0.6684853369706738,0.1542870439542944,0.5209677419354838,0.7249971561516501,0.7504372008663127
2014-02-24,0.6618849957270174,0.6508293334953521,0.6498532318936081,0.6607353214706428,0.1589286370372185,0.5607526881720429,0.7248075662616664,0.7507721508459765
2014-02-21,0.6530948602124282,0.649310407679689,0.6436230755406457,0.658999317998636,0.13483889140631697,0.5295698924731183,0.7240167055777345,0.7509350686932279
2014-02-20,0.6490050054938348,0.6420195637645058,0.6415263883064757,0.6535433070866141,0.15801011597859235,0.48763440860215046,0.722126223531897,0.751094568683544
2014-02-19,0.6511414967647419,0.6487028373534237,0.6401485652668782,0.6546593093186186,0.13748423205516025,0.48602150537634403,0.7210482695859898,0.7515161043722365
2014-02-18,0.65358320107435,0.6466370982441217,0.6457796681243635,0.656767313534627,0.2259561804220298,0.5021505376344085,0.7203169942960527,0.7518408007810942
2014-02-17,0.65358320107435,0.6466370982441217,0.6457796681243635,0.656767313534627,0.2259561804220298,0.5258064516129032,0.7189140291101732,0.7521609400473713
2014-02-14,0.6500427298254181,0.6366729448933715,0.6392499850236626,0.6490792981585962,0.1845125102568185,0.5784946236559139,0.7187515234901873,0.7523842400338139
2014-02-13,0.6387498473934806,0.6297466431739475,0.6281674953573353,0.6405852811705623,0.15437277258643284,0.5231182795698924,0.717034380772335,0.7523762650342981
2014-02-12,0.6356366743987303,0.6293213439455617,0.6242137422871862,0.6391592783185567,0.13647998236439568,0.5236559139784945,0.7152468189524888,0.7524263936026832
2014-02-11,0.6324624587962397,0.6196609757579441,0.6230156352962319,0.6327112654225309,0.18949701786829634,0.5655913978494623,0.7123813031867352,0.752485636456229
2014-02-10,0.6232450250274691,0.6143143568868098,0.6130713472713112,0.627255254510509,0.11606432096799874,0.5521505376344086,0.7089524346050301,0.7524127221749417
2014-02-07,0.6160419973141253,0.609150009113555,0.6095968369975439,0.6215512431024861,0.16659522613988464,0.5263440860215053,0.7056644042273128,0.7521210650497924
2014-02-06,0.6125625686729337,0.6096360653745672,0.6069010962678967,0.6196912393824787,0.10763842112353496,0.5032258064516129,0.7024305423895909,0.7517029472180353
2014-02-05,0.6123794408497132,0.6075095692326388,0.6110944707362367,0.619257238514477,0.15560971427871603,0.5268817204301075,0.6989908400998868,0.7511720401074117
2014-02-04,0.6089000122085215,0.6097575794398202,0.6028275324986521,0.6161572323144646,0.11408031548136627,0.46505376344086014,0.6950257029722277,0.7506126508556604
2014-02-03,0.6142107190819193,0.6000972112522025,0.6060624213742286,0.6121892243784488,0.15278066941814752,0.5892473118279569,0.6915318321425282,0.7498424937595629
2014-01-31,0.6019411549261384,0.601312351904733,0.5992931168753368,0.6108252216504433,0.14224829461256783,0.4903225806451612,0.6872633511908952,0.7489401795286318
2014-01-30,0.6035893053351239,0.6154079834740872,0.6070808123165398,0.6103912207824416,0.20038455414987816,0.41827956989247306,0.6841432432871636,0.7480515367254423
2014-01-29,0.6156146990599438,0.6085424387872898,0.6087581621038758,0.6172112344224687,0.1678199208847195,0.5510752688172043,0.6823665151753164,0.7475536688985271
2014-01-28,0.6086558417775607,0.60836016768941,0.6037860180914155,0.617025234050468,0.1910523801942366,0.44838709677419347,0.6802539421154981,0.7468894653674252
2014-01-27,0.6163472103528264,0.6171699374202564,0.6142694542622655,0.6193192386384772,0.20479345523128362,0.49838709677419346,0.6796418376135506,0.7464918546772802
2014-01-24,0.6168965938224881,0.6132814873321588,0.6103157011921164,0.6223572447144894,0.19805763413469193,0.5107526881720429,0.6797176735695443,0.7460452547043952
2014-01-23,0.615675741667684,0.5963302752293578,0.6066015695201581,0.6062372124744249,0.25638984483117583,0.6048387096774193,0.6799939331235204,0.7457911940055346
2014-01-22,0.601208643633256,0.5991858557628046,0.5925238123764451,0.6091512183024366,0.10629125690421663,0.4881720430107526,0.6790026488416057,0.7451964868987846
2014-01-21,0.6031620070809425,0.610425906798712,0.6018091415563409,0.6090892181784364,0.000685829057107516,0.5021505376344085,0.6784934645656494,0.7447612797823508
2014-01-20,0.6031620070809425,0.6064766996779878,0.6036063020427723,0.6089032178064355,0.21394192497519993,0.45860215053763437,0.6775130139917338,0.7442827798114026
2014-01-17,0.609327310462703,0.5999149401543229,0.5991733061762414,0.610267220534441,0.1380475916377843,0.5526881720430107,0.6781684533256774,0.7437997226978739
2014-01-16,0.6021853253570992,0.5999756971869494,0.5933624872701132,0.6093372186744372,0.1367616621557077,0.5102150537634408,0.6780438656836881,0.7431788120212863
2014-01-15,0.6010255158100354,0.6014946230026126,0.59318277122147,0.6079112158224316,0.1287276646295911,0.47150537634408596,0.6767492375777995,0.7424371370663165
2014-01-14,0.6053595409595899,0.6065982137432409,0.5993530222248846,0.6126232252464503,0.16924056678872793,0.4774193548387096,0.6764567274618246,0.7416852085405409
2014-01-13,0.6088389696007813,0.6035603621119146,0.5995926436230754,0.6138012276024551,0.14286064198498524,0.5204301075268817,0.6757904544198821,0.7410004978678268
2014-01-10,0.6062751800756929,0.59104441339085,0.5955190798538309,0.6036332072664143,0.19749427455206792,0.5784946236559139,0.6748479218239629,0.7399853943580296
2014-01-09,0.5955927237211575,0.5897077586730665,0.5849757383334332,0.6012772025544051,0.1509803681432403,0.5193548387096774,0.6730657768581162,0.7388335765708186
2014-01-08,0.5932120620192894,0.5934139376632845,0.5855148864793626,0.5981151962303923,0.19241179136100328,0.48440860215053755,0.6723561689841773,0.7375142837937756
2014-01-07,0.5957148089366378,0.5970593596208762,0.5932426765710177,0.6021452042904085,0.15754473197555507,0.4655913978494623,0.6716953127962341,0.7360400481689969
2014-01-06,0.6008423879868148,0.5970593596208762,0.5950398370574492,0.5949531899063796,0.1863862932164158,0.4994623655913978,0.6714894723442517,0.7345031518337372
2014-01-03,0.601208643633256,0.5881280758247768,0.5901875037440842,0.6003472006944013,0.14081540176111104,0.5607526881720429,0.6707690307623138,0.7329035947879958
2014-01-02,0.5930289341960688,0.5773133240172551,0.5849158329838854,0.5886911773823547,0.16768520446278765,0.6043010752688172,0.6699565026623836,0.7312265663183869
2013-12-31,0.5790501770235624,0.5729995747007717,0.5748517342598694,0.5756091512183024,0.15080891087896342,0.4956989247311827,0.6680064352225514,0.7293102878633038
2013-12-30,0.5799658161396655,0.582963728051522,0.5759300305517282,0.5829871659743318,0.0979020979020979,0.4569892473118279,0.6657530239587451,0.7276822486764349
2013-12-27,0.5861921621291661,0.5812017741053528,0.5777870963877074,0.5924111848223697,0.10258043182736704,0.5096774193548387,0.663743371124918,0.7262296594789134
2013-12-26,0.5851544377975827,0.5768880247888694,0.5756904091535374,0.5874511749023497,0.06692956780522455,0.5424731182795698,0.6618691396410792,0.7247952988517139
2013-12-24,0.5796606031009645,0.5732426028312777,0.5695201581501227,0.5843511687023373,0.05326197445286762,0.5306451612903225,0.6604553407472007,0.7231034596687185
2013-12-23,0.5758149188133317,0.5760981833647245,0.5698196848978613,0.5820571641143282,0.10407455941606555,0.4720430107526881,0.6589115373573335,0.7214708633392689
2013-12-20,0.5799047735319253,0.5677744698948903,0.5705984544419817,0.5797011594023187,0.16987740805604204,0.5478494623655913,0.6575085721714543,0.7199419420035248
2013-12-19,0.5737394701501648,0.585394009356583,0.5820403762055951,0.5784611569223137,0.25289946480839653,0.3220430107526881,0.655103488995661,0.7181566813976299
2013-12-18,0.5990111097546087,0.5929886384348989,0.5928233391241837,0.5965651931303861,0.19672271686282194,0.5236559139784945,0.6549084822516777,0.7171700600289606
2013-12-17,0.5960200219753388,0.5985782854365393,0.5949799317079014,0.6035712071424142,0.1652480619205663,0.4403225806451612,0.655173908097655,0.7160114065278789
2013-12-16,0.6047491148821879,0.5972416307187557,0.5974360510393578,0.6040052080104159,0.14918006686833307,0.5446236559139784,0.6574544036314587,0.7150589637285627
2013-12-13,0.5987669393236479,0.5904368430645848,0.5893488288504163,0.5992311984623968,0.13905184132854886,0.5446236559139784,0.6591227946633154,0.7138273959461937
2013-12-12,0.5928458063728483,0.6063551856127347,0.6003115078176481,0.6011532023064046,0.1881253597540813,0.36397849462365583,0.6597132317492646,0.7125388638815688
2013-12-11,0.6125625686729337,0.6116410474512425,0.604325166237345,0.6185132370264739,0.1475144820153577,0.48548387096774187,0.6621453991950553,0.7117823782132128
2013-12-10,0.6149432303748016,0.5985782854365393,0.6069010962678967,0.6103292206584412,0.18196514518756202,0.6193548387096773,0.6652763408067862,0.7111466568232386
2013-12-09,0.5985227688926871,0.5927456103043929,0.5919846642305157,0.6023932047864093,0.09519552251601289,0.5247311827956989,0.6672914104946128,0.7101645925971496
2013-12-06,0.5953485532901965,0.589768515705693,0.5934223926196609,0.5934031868063734,0.214260345608857,0.48924731182795694,0.668661874556495,0.70907771409171
2013-12-05,0.5971187889146625,0.6007655386110943,0.592344096327802,0.5972471944943889,0.1888846704958789,0.436021505376344,0.6707365296383166,0.7080238748699789
2013-12-04,0.6064583078989134,0.5885533750531624,0.5973162403402623,0.5938371876743753,0.22318837029870306,0.618279569892473,0.6713973858262597,0.707210424919367
2013-12-03,0.5903430594554999,0.586426878911234,0.5819205655064996,0.5961931923863846,0.14502835168334294,0.4973118279569892,0.6708936184043032,0.706306971402791
2013-12-02,0.5910145281406423,0.6053223160580837,0.5971365242916192,0.5977431954863908,0.17892790222037158,0.37956989247311823,0.669674826254408,0.705474153596212
2013-11-29,0.6084116713466,0.597606172914515,0.5991134008266937,0.6082832165664329,0.13850072869337318,0.5021505376344085,0.6705306891863343,0.7050252750520368
2013-11-28,0.6084116713466,0.597606172914515,0.5991134008266937,0.6082832165664329,0.13850072869337318,0.5569892473118279,0.6719119869562156,0.704748428640274
2013-11-27,0.6007203027713344,0.5998541831216964,0.5992931168753368,0.6091512183024366,0.1008291183422532,0.4865591397849462,0.6708611172803058,0.7044624679433501
2013-11-26,0.6029178366499818,0.6055045871559634,0.6010902773617683,0.6114452228904457,0.21851003637343394,0.5032258064516129,0.6697939970423976,0.7042824608114219
2013-11-25,0.6027957514345013,0.5998541831216964,0.5988138740789551,0.6030752061504123,0.23935434093052307,0.48978494623655905,0.6701731768223652,0.7041035929651388
2013-11-22,0.6045659870589671,0.600279482350082,0.5953992691547354,0.6121272242544484,0.1656032233965684,0.5043010752688172,0.6709911217762947,0.7040227036843358
2013-11-21,0.6042607740202661,0.5999756971869494,0.5964176600970466,0.6093372186744372,0.24220787968598828,0.4408602150537634,0.67162489369424,0.703837000124182
2013-11-20,0.6130509095348553,0.6198432468558236,0.6118133349308092,0.6120652241304483,0.27456431484452504,0.43655913978494615,0.6722099139261899,0.7040443501115929
2013-11-19,0.6225125137345867,0.6201470320189563,0.6133109686695022,0.6293012586025171,0.12877665241938446,0.5069892473118279,0.6750645959839443,0.7043975286615785
2013-11-18,0.6217800024417043,0.6285922595540435,0.6199005571197508,0.6300452600905202,0.13741075037047015,0.43924731182795695,0.6777946903997095,0.7045125965117351
2013-11-15,0.630997436210475,0.6273163618688864,0.6208590427125141,0.6364932729865458,0.11412930327115967,0.5069892473118279,0.6797989263795372,0.7049295750578471
2013-11-14,0.6303259675253327,0.624035482107054,0.6226562031989455,0.6350672701345401,0.1950938728521916,0.5779569892473118,0.6817435769653699,0.7051904714705785
2013-11-13,0.6193993407398365,0.6142535998541832,0.6166057628946264,0.6274412548825097,0.16346000759310741,0.4903225806451612,0.6834011342892273,0.7052371821820282
2013-11-12,0.621108533756562,0.624035482107054,0.6176241538369376,0.6246512493024985,0.1794667679080989,0.46075268817204296,0.6850153567810885,0.7053385786044434
2013-11-11,0.6271517519228421,0.6282277173582842,0.6196609357215599,0.6355632711265422,0.1211835450014084,0.48763440860215046,0.6871766815269027,0.7058227750036171
2013-11-08,0.6292882431937492,0.640075338720457,0.6343976517102977,0.637051274102548,0.22375172988132708,0.403763440860215,0.6893705073967141,0.7063103892597262
2013-11-07,0.6438774264436576,0.64596877088523,0.6419457257533097,0.6466612933225866,0.23037732845088363,0.46397849462365587,0.6928860456424116,0.7070702927850179
2013-11-06,0.6495543889634965,0.6428094051886506,0.6395495117714011,0.6546593093186186,0.11893010667091228,0.5419354838709677,0.6961253243341332,0.7078210820251485
2013-11-05,0.6436332560126968,0.6437815177106752,0.6387108368777331,0.6523653047306095,0.12205307827024114,0.47526881720430103,0.697999555817972,0.7085946569781815
2013-11-04,0.6476620681235503,0.6432347044170363,0.6397891331695921,0.6558373116746232,0.09618752525932911,0.5080645161290321,0.7002963019137743,0.7094650712110493
2013-11-01,0.6467464290074473,0.6493711647123155,0.6427244952974299,0.6526133052266103,0.16773419225258104,0.45967741935483863,0.7016938502456541,0.7102375068784369
2013-10-31,0.6531559028201686,0.6606719727808494,0.6521296351764212,0.6607353214706428,0.18611686037255215,0.3999999999999999,0.70371975364148,0.7110646282567903
2013-10-30,0.6687828104016603,0.6624339267270186,0.6620739232013417,0.6705313410626821,0.1917871970411375,0.5172043010752687,0.7081019885271032,0.7122312567573879
2013-10-29,0.6664631913075326,0.6672944893371408,0.6625531659977236,0.6738173476346951,0.15574443070064786,0.47526881720430103,0.712126711048757,0.7135539673913662
2013-10-28,0.6705530460261263,0.6673552463697674,0.6633918408913915,0.6777233554467108,0.14564069905576035,0.5010752688172042,0.7159780942424256,0.7149974423037265
2013-10-25,0.6707361738493468,0.6638313384774289,0.660156952015815,0.671027342054684,0.1472205552765973,0.5107526881720429,0.7196561381081095,0.7163976243615727
2013-10-24,0.6693932364790623,0.655082325779209,0.6577008326843586,0.6678653357306714,0.16928955457852132,0.5677419354838709,0.7219203830799148,0.7176770421410367
2013-10-23,0.6594432914174093,0.659699860258825,0.6516503923800395,0.6668113336226671,0.12131826142334023,0.4677419354838709,0.7227979134278393,0.7187639206464761
2013-10-22,0.6646929556830667,0.6447536302326995,0.6531480261187323,0.6550313100626199,0.19569397327716068,0.6118279569892473,0.7246667280576785,0.7201014419938409
2013-10-21,0.6483335368086924,0.6450574153958322,0.6406877134128077,0.6565813131626261,0.09110504206826449,0.5069892473118279,0.7247263134516735,0.7213945312010464
2013-10-18,0.64760102551581,0.6467586123093748,0.6436829808901935,0.6560853121706243,0.12749072293730787,0.46827956989247305,0.7248021494076669,0.7226568596958335
2013-10-17,0.652728604565987,0.624035482107054,0.6408674294614508,0.6328352656705314,0.2647177690960528,0.6725806451612902,0.7247642314296702,0.7238986810490085
2013-10-16,0.6278842632157245,0.624035482107054,0.6199005571197508,0.6296732593465186,0.20285843753444455,0.5403225806451613,0.7211349392499823,0.7246961810005891
2013-10-15,0.6223293859113661,0.6192964335621848,0.619001976876535,0.6187612375224749,0.24987446878865444,0.48763440860215046,0.7172185538083191,0.7254925416665241
2013-10-14,0.624404834574533,0.6204508171820888,0.6213382855088958,0.6295492590985181,0.13493686698590376,0.5376344086021505,0.7131234121846711,0.7263994130400355
2013-10-11,0.619277255524356,0.6270733337383804,0.6232552566944227,0.6240932481864963,0.22811164317293917,0.38333333333333325,0.708557004263064,0.7271342522811347
2013-10-10,0.6367964839457942,0.6395892824594447,0.6335589768166296,0.6373612747225494,0.17289015712833578,0.45967741935483863,0.7056644042273127,0.7283111343525381
2013-10-09,0.6430838725430351,0.647244668570387,0.6403282813155213,0.6457932915865829,0.19399164758184023,0.4317204301075268,0.7042126873554376,0.7291336985883111
2013-10-08,0.6537052862898303,0.649310407679689,0.6448211825315999,0.6586893173786348,0.15085789866875682,0.49999999999999994,0.7032376536355215,0.7302103235229446
2013-10-07,0.6540104993285313,0.6428094051886506,0.6440424129874797,0.6540393080786162,0.11750946076690386,0.564516129032258,0.7037414210574782,0.7311297270385523
2013-10-04,0.6447320229520206,0.6459080138526035,0.6419457257533097,0.6523033046066091,0.1317404137018848,0.4709677419354838,0.7034868289195001,0.7319876091293236
2013-10-03,0.6494323037480161,0.6453612005589647,0.6400287545677829,0.6503813007626014,0.15813258545307582,0.48978494623655905,0.7031943188035251,0.7330437269223451
2013-10-02,0.6513246245879625,0.627741661097272,0.6408674294614508,0.6348192696385393,0.21569323846031377,0.646774193548387,0.7052743907393463,0.7337671733069929
2013-10-01,0.6302038823098522,0.6524697733762684,0.64901455699994,0.6382292764585529,0.2606517825432011,0.33655913978494617,0.7059731649052862,0.7340519947182716
2013-09-30,0.6551703088755951,0.661765599368127,0.6585994129275743,0.6627813255626511,0.14583665021493394,0.4532258064516128,0.7087032593210514,0.7351092517969383
2013-09-27,0.6626175070199,0.6497357069080747,0.6534475528664709,0.6615413230826461,0.16407235496552486,0.5634408602150537,0.7125492256607205,0.7363647445778547
2013-09-26,0.6534000732511293,0.6554468679749681,0.6503324746899898,0.661045322090644,0.19484893390322464,0.4532258064516128,0.714022609948594,0.7374151659426506
2013-09-25,0.6607862287876939,0.6496141928428216,0.6493140837476785,0.6594333188666377,0.1787564449560947,0.5833333333333333,0.7155934976084588,0.7384291301668027
2013-09-24,0.6486387498473934,0.648399052190291,0.6439825076379321,0.6525513051026102,0.18985217934429843,0.45860215053763437,0.7151438987264974,0.7395171479578874
2013-09-23,0.6551703088755951,0.65174068898475,0.6455400467261726,0.6574493148986298,0.17101637416873844,0.48010752688172037,0.7152468189524885,0.740714537170903
2013-09-20,0.6585276523013063,0.6755574457743485,0.6673455939615407,0.6645793291586584,0.23374523899917946,0.35752688172043,0.7164710279563833,0.7416498906855422
2013-09-19,0.6809913319497009,0.6748283613828301,0.6715389684298808,0.6854113708227416,0.22048179491261805,0.7559139784946236,0.7192715414741425,0.7430045013175837
2013-09-18,0.6433280429739958,0.641108208275108,0.6669861618642544,0.6438712877425754,0.29855608489583974,0.49462365591397844,0.7185619336002036,0.7437997226978739
2013-09-17,0.6444268099133196,0.6435992466127954,0.6411669562091894,0.6527373054746108,0.16778318004237444,0.4677419354838709,0.7198240605820951,0.7445744369365519
2013-09-16,0.6495543889634965,0.6556898961054742,0.6479362607080812,0.6508153016306033,0.1937344616854249,0.539784946236559,0.7193257100141379,0.7454471297407099
2013-09-13,0.6439384690513978,0.6491281365818095,0.6448211825315999,0.6519933039866079,0.2085042803081332,0.41344086021505366,0.7176681526902805,0.746181968981809
2013-09-12,0.6573678427542424,0.6754966887417219,0.666027676271491,0.6617893235786472,0.22666650337403402,0.371505376344086,0.7180202482002501,0.7471731474930587
