Date,Price,Open,High,Low,Volume,Chg%,SMA_10,SMA_50
2020-11-05,0.8615315111813868,0.8068549737635369,0.8501444123528108,0.8335412178251502,0.365756506558808,0.70018281535649,0.9426871062201625,0.0
2020-11-04,0.8043822001355321,0.814558445908228,0.8097089535658744,0.8104093434629775,0.3613798699302935,0.38848263254113347,0.9437995420555619,0.0
2020-11-03,0.8204201490851593,0.7990398570950092,0.8033770273272607,0.8169860528404582,0.21068096040127365,0.5429616087751371,0.9450616329360824,0.0
2020-11-02,0.8002032979444316,0.777380819470805,0.7866029771161966,0.8007710624787392,0.20277596783909713,0.5173674588665448,0.9452960925067719,0.0
2020-10-30,0.7859724418341991,0.7672211678017193,0.7797156187513887,0.7894319083796351,0.2620695590169779,0.5146252285191957,0.9449818169120179,0.0
2020-10-29,0.7725321888412018,0.7779390420899852,0.7732726060875361,0.7847828551990021,0.2768099728304299,0.4012797074954296,0.9447174263323042,0.0
2020-10-28,0.785181838716964,0.8140002232890473,0.803821373028216,0.7960086177571153,0.3652401617880282,0.29981718464351004,0.9455954025970138,0.0
2020-10-27,0.8221142986220915,0.8079714190018978,0.8051544101310824,0.8295725138904637,0.1884658413346283,0.48628884826325414,0.9473663206309456,0.0
2020-10-26,0.8151118138694375,0.8097577313832756,0.8021550766496337,0.8225422383490191,0.2044602353056884,0.45886654478976235,0.9499254219025147,0.0
2020-10-23,0.8145470973571265,0.8103159540024558,0.8090424350144416,0.8256038099557772,0.21263569417636863,0.45886654478976235,0.9476057687031392,0.0
2020-10-22,0.8138694375423534,0.8336496594842022,0.8224838924683406,0.8244698945458668,0.2650323944874049,0.3382084095063986,0.9455006210684372,0.0
2020-10-21,0.8419923198554327,0.8160098247180971,0.8298155965341039,0.844200022678308,0.24743979051155016,0.5237659963436929,0.9471617920692802,0.0
2020-10-20,0.8260673142082675,0.8102043094786198,0.809375694290158,0.827191291529652,0.20150969375837524,0.473491773308958,0.947411217144482,0.0
2020-10-19,0.8218884120171674,0.8066316847158643,0.8158187069540106,0.8312733870053295,0.19651836097417047,0.4817184643510055,0.9483690094332564,0.0
2020-10-16,0.8159024169866727,0.8172379144802946,0.8105976449677854,0.8322939108742489,0.180610024464907,0.44424131627056673,0.949690962331825,0.0
2020-10-15,0.8187259995482266,0.8097577313832756,0.8044878915796492,0.8227690214310015,0.2625613159415301,0.463436928702011,0.9517312594469747,0.0
2020-10-14,0.8169189067088318,0.7979234118566483,0.809264607864919,0.8140378727746911,0.23149457223294526,0.5173674588665448,0.953133028369608,0.0
2020-10-13,0.8025751072961369,0.8335380149603657,0.8238169295712066,0.818913709037306,0.3289116189867349,0.293418647166362,0.9522700176094104,0.0
2020-10-12,0.8413146600406596,0.8421346432957462,0.8335925349922242,0.8580337906792153,0.193272765272126,0.46892138939670935,0.953427349958346,0.0
2020-10-09,0.8382651908741812,0.8012727475717316,0.8307042879360145,0.8287787731035263,0.2825758227708044,0.6060329067641682,0.9544749352741929,0.0
2020-10-08,0.803139823808448,0.7925644747125151,0.7957120639857811,0.8143780473976641,0.22799080414551087,0.4771480804387569,0.9540010276313099,0.0
2020-10-07,0.7982832618025748,0.7836329128056265,0.792490557653855,0.8050799410363987,0.2318510960032456,0.370201096892139,0.9520704775492491,0.0
2020-10-06,0.8186130562457645,0.8229317851959359,0.8198178182626084,0.8063272479873005,0.26977784880933353,0.4021937842778794,0.9517412364499829,0.0
2020-10-05,0.8313756494239888,0.8152283130512448,0.8174850033325929,0.8210681483161357,0.21832778057806027,0.5164533820840951,0.9521602705763215,0.9607208683186566
2020-10-02,0.8172577366162184,0.8153399575750808,0.816040879804488,0.8256038099557772,0.2615286263999705,0.41499085923217555,0.9522201325943701,0.9613762031537988
2020-10-01,0.8270838039304267,0.7932343418555319,0.8097089535658744,0.8197074498242434,0.32221143088971116,0.5566727605118831,0.9525892817056685,0.9621841081302477
2020-09-30,0.8035915970182965,0.8066316847158643,0.7989335703177076,0.8149450051026195,0.3194821799584465,0.41956124314442417,0.9520006385281926,0.9627677657177963
2020-09-29,0.8122882313078832,0.7878754047113987,0.7951566318595868,0.8092754280530672,0.26776164541866954,0.5575868372943328,0.9524296496575394,0.963057546590211
2020-09-28,0.788683081093291,0.7614156525622415,0.7767162852699401,0.7755981403787278,0.2900382341008839,0.5347349177330896,0.95010500795666,0.9632244521810361
2020-09-25,0.7706121526993446,0.772580104945852,0.766829593423684,0.7789998866084589,0.2838175090052987,0.40493601462522855,0.947116895555744,0.9634937538398525
2020-09-24,0.7825841427603342,0.7661047225633579,0.7686069762275052,0.7754847488377368,0.42418952311872243,0.49725776965265084,0.94620898828201,0.9638603317632602
2020-09-23,0.7729839620510504,0.8087529306687502,0.8008220395467678,0.7811543258872891,0.5059686996717523,0.2687385740402194,0.9450915639451064,0.9642514847429858
2020-09-22,0.8172577366162184,0.8232667187674441,0.8181515218840261,0.8297992969724461,0.3475615003503768,0.44149908592321757,0.9450317019270579,0.9651597378660659
2020-09-21,0.8206460356900833,0.8670313721111977,0.8596978449233506,0.8144914389386555,0.475369125041492,0.21663619744058502,0.944557794284175,0.9664878148679089
2020-09-18,0.8788118364580977,0.860109411633359,0.8655854254610089,0.88898968136977,0.21645910426476192,0.5137111517367459,0.9472765276038728,0.9682695064509522
2020-09-17,0.8650327535577138,0.8785307580663164,0.8668073761386359,0.8743621725819257,0.3357962159304656,0.360146252285192,0.9489526641092282,0.9699262748310464
2020-09-16,0.8882990738649195,0.8716087975884781,0.8829149077982672,0.8959065653702236,0.3668383717928228,0.47623400365630714,0.9526940402372531,0.9716158099528978
2020-09-15,0.8834425118590468,0.8769677347326112,0.8813596978449239,0.8940923007143668,0.2944886342680813,0.46800731261425965,0.955836796184794,0.973270530411632
2020-09-14,0.8806189292974924,0.8576532321089649,0.8703621417462788,0.8822995804512983,0.24598910758412118,0.5301645338208409,0.959897436409077,0.9745596969076387
2020-09-11,0.8627738875084705,0.8631238137769341,0.8602532770495448,0.880938881959406,0.25230818406461686,0.3802559414990859,0.9639680536363681,0.9753327872209706
2020-09-10,0.8812965891122655,0.8647984816344754,0.8733614752277274,0.8861548928449938,0.333755424693574,0.5,0.9683280039508932,0.976385418799918
2020-09-09,0.8706799186808221,0.8470470023445347,0.8561430793157081,0.8608685792039914,0.2792933452994185,0.5283363802559415,0.9726430577518819,0.9772148269506451
2020-09-08,0.8532866501016487,0.8448141118678127,0.8313708064874477,0.8412518426125413,4.917569245521939e-05,0.4387568555758684,0.9742343897316684,0.977771861560516
2020-09-07,0.8574655522927488,0.8454839790108295,0.8434792268384803,0.8443134142192994,0.5114394954573954,0.4981718464351006,0.9758606412219833,0.978339135777186
2020-09-04,0.8474135983736164,0.8454839790108295,0.8526994001333037,0.8555391767774125,0.3746450129700889,0.4396709323583181,0.9744738378038621,0.9788316608642228
2020-09-03,0.851366613959792,0.8576532321089649,0.8526994001333037,0.8618891030729108,0.3725427521176283,0.4241316270566728,0.973870229121874,0.9794921155027646
2020-09-02,0.8591597018296815,0.8888020542592381,0.8791379693401469,0.8751559133688627,0.4088835888420354,0.29798903107861063,0.9725831957338336,0.9803430268277697
2020-09-01,0.8977863112717417,0.8853410740203191,0.9022439457898246,0.9095135502891485,0.37482942181679596,0.45795246800731265,0.9732167354248458,0.9813925865246774
2020-08-31,0.8974474813643547,0.8855643630679912,0.8851366363030437,0.9016895339607665,0.3013363494424706,0.473491773308958,0.9739600221489466,0.9826643456891254
2020-08-28,0.8932685791732551,0.8449257563916488,0.8820262163963566,0.8630230184828211,0.41073997123221995,0.6563071297989032,0.9753069175550357,0.9829019045668648
2020-08-27,0.8454935622317592,0.8733951099698558,0.8864696734059101,0.8477151604490305,0.574335206107621,0.36288848263254114,0.9737255625782572,0.9827565021503173
2020-08-26,0.8679692794217302,0.8466004242491905,0.8602532770495448,0.8405714933665949,0.42071034287751563,0.5959780621572213,0.9736058385421603,0.9833329920131066
2020-08-25,0.8347639484978537,0.8431394440102711,0.8388135969784494,0.8527043882526364,0.33698872647250466,0.3802559414990859,0.9727877242954989,0.9834630350194552
2020-08-24,0.8529478201942622,0.856536786870604,0.8679182403910244,0.8659711985485883,0.3519258430557775,0.41956124314442417,0.9725881842353374,0.983941224656973
2020-08-21,0.8617573977863113,0.865133415205984,0.859920017773828,0.8498695997278602,0.4365203280018687,0.45886654478976235,0.9732217239263496,0.9846283022731928
2020-08-20,0.8611926812740003,0.8414647761527294,0.859920017773828,0.8638167592697585,0.47127524864459497,0.34552102376599636,0.9736557235572006,0.985432111406922
2020-08-19,0.8880731872599954,0.9264262587920058,0.918240391024217,0.8656310239256153,0.5449404359425136,0.26142595978062155,0.974932779942233,0.9863649395863199
2020-08-18,0.9364129207138014,0.9075583342637041,0.928238169295712,0.9276561968477153,0.4444007327178176,0.5219378427787934,0.9766388474566124,0.9874011877943886
2020-08-17,0.9201490851592498,0.8660265713966728,0.9017996000888693,0.8753826964508447,0.35583531060596746,0.6855575868372944,0.9776415362589232,0.9883534712267049
2020-08-14,0.8649198102552518,0.8742882661605447,0.867584981115308,0.8753826964508447,0.2972670608918012,0.360146252285192,0.9763894223814108,0.9888101576899446
2020-08-13,0.8881861305624574,0.8335380149603657,0.8729171295267721,0.8571266583512869,0.4301520758289178,0.5566727605118831,0.9782750759499353,0.9894839238173254
2020-08-12,0.8640162638355546,0.8271742771017077,0.8575872028438125,0.8017915863476586,0.565323760465202,0.46892138939670935,0.9781004783972941,0.9896835961499078
2020-08-11,0.8609667946690758,0.9575750809422798,0.9459009109086871,0.843859848055335,0.6946066559299738,0.03747714808043878,0.9792578107462301,0.99
2020-08-10,0.966455839168737,0.9647203304677903,0.968451455232171,0.9759609933098989,0.3089585817730296,0.5091407678244972,0.9842712547577832,0.9913106696702846
2020-08-07,0.9532414727806642,1.0,1.0,0.9725592470801678,0.48945796092991234,0.273308957952468,0.9883119409760501,0.992555805857055
2020-08-06,1.0,0.9761080718990729,0.9917796045323266,1.0,0.3845047393073604,0.5457038391224863,0.994442809324507,0.9941992627483104
2020-08-05,0.977298396205105,0.9560120576085742,0.9790046656298603,0.975620818686926,0.450424755043582,0.5840950639853748,0.9983837255126933,0.9956532869137824
2020-08-04,0.9453354416083126,0.9074466897398681,0.942790491002,0.9247080167819481,0.3373698380890326,0.6160877513711153,0.9987778171315118,0.9969475732131885
2020-08-03,0.9061441156539414,0.9118008261694763,0.911464119084648,0.9163170427486111,0.21975387565926163,0.45795246800731265,0.9981592429450118,0.9975353266434568
2020-07-31,0.9056923424440932,0.8852294294964826,0.906909575649856,0.9120081641909517,0.34339386041479697,0.5447897623400366,0.9999600919879678,0.998146631169363
2020-07-30,0.8841201716738194,0.8995199285475044,0.8868029326816265,0.8903503798616623,0.3336324854624359,0.5191956124314443,0.9997805059338226,0.9988808109768583
2020-07-29,0.8689857691438898,0.8595511890141787,0.8730282159520111,0.8709604263521942,0.2579756826200809,0.49725776965265084,1.0,0.9995218103624819
2020-07-28,0.859046758527219,0.8444791782963041,0.8728060431015332,0.8312733870053295,0.5341094896792515,0.520109689213894,0.9999151954744314,0.9998883882858899
2020-07-27,0.8436864693923649,0.8043987942391424,0.836369695623195,0.8299126885134371,0.5264626695024649,0.6179159049360147,0.9944926943395475,1.0
2020-07-24,0.8058504630675398,0.786200736853857,0.7949344590091094,0.8089352534300942,0.36902669010708006,0.4926873857404022,0.987982699876784,0.999896579971329
2020-07-23,0.7973797153828777,0.771352015183655,0.7872694956676298,0.7892051252976526,0.514808030390578,0.5786106032906765,0.9790333281785484,0.9996272783125129
2020-07-22,0.7692568330697989,0.7391983923188565,0.7584981115307712,0.765392901689534,0.46991062317896265,0.5612431444241317,0.9698445084081194,0.9993159942658203
2020-07-21,0.7453128529478201,0.71329686278888,0.7286158631415245,0.7371584079827644,0.3332759616921356,0.5895795246800731,0.9610098722444765,0.9987087855826335
2020-07-20,0.7153828777953466,0.7051468125488443,0.7047322817151747,0.7251389046377139,0.21851218942476733,0.493601462522852,0.9525842932041645,0.9980442351013721
2020-07-17,0.7070250734131465,0.6879535558780843,0.6941790713174854,0.7122122689647354,0.20532080992365473,0.5054844606946984,0.94380951905857,0.9974677452385827
2020-07-16,0.6960695730743165,0.7060399687395331,0.6967340590979787,0.7109649620138336,0.24166164664806186,0.38848263254113347,0.9355036640543548,0.9966833913577716
2020-07-15,0.7113169189067086,0.7038070782628107,0.7003999111308601,0.7221907245719472,0.2250525565213115,0.45795246800731265,0.9285397159547243,0.996124308826541
2020-07-14,0.71086514569686,0.697220051356481,0.6954010219951123,0.7075632157841025,0.3112944271646525,0.4524680073126143,0.9219948019814329,0.9951597378660658
2020-07-13,0.7116557488140951,0.6952104499274308,0.699622306154188,0.720036285293117,0.2832519885420637,0.5182815356489946,0.916163243723218,0.9941716158099528
2020-07-10,0.6978766659137112,0.7007926761192365,0.6976227504998893,0.7136863589976188,0.2751748810562939,0.4460694698354662,0.9113942362853623,0.9925312308007371
2020-07-09,0.700022588660492,0.7124037065981912,0.7070650966451901,0.7172014967683409,0.34837289927588794,0.3720292504570384,0.9070941479888857,0.9910352242473889
2020-07-08,0.7189970634741356,0.7002344535000558,0.71184181293046,0.7219639414899648,0.3042745970666699,0.510054844606947,0.9048742648195909,0.9895003071882039
2020-07-07,0.7069121301106844,0.6846042201630009,0.6907353921350814,0.6963374532259894,0.27259315720239485,0.5118829981718465,0.9031781743082196,0.9878998566455047
2020-07-06,0.6946013101423083,0.6843809311153288,0.6805154410131085,0.7047284272593264,0.0001352331542518533,0.4844606946983547,0.9022602900314773,0.9862133934056931
2020-07-03,0.6883894285068894,0.6779055487328345,0.6776271939568987,0.6940696224061687,0.22700729029640648,0.47440585009140773,0.9014371872833119,0.9846323981159123
2020-07-02,0.6844364129207139,0.667969186111421,0.6695178849144636,0.679442113618324,0.2290480815332981,0.5082266910420475,0.9009233716283965,0.9828476346508292
2020-07-01,0.6730291393720353,0.6901864463548062,0.6872917129526774,0.6812563782741807,0.3236375259709126,0.35191956124314444,0.8992322696185293,0.981055703460987
2020-06-30,0.696295459679241,0.6737747013508986,0.6831815152188403,0.6890803946025628,0.24516541473549625,0.5548446069469836,0.8985887529245091,0.9796323981159123
2020-06-29,0.6744974023040431,0.6793569275427038,0.668073761386359,0.6910080507994105,0.16044799055826703,0.4606946983546618,0.8969475359296821,0.9779735818144583
2020-06-26,0.6734809125818839,0.6632801161103046,0.6634081315263278,0.6654949540764259,0.24739061481909494,0.5063985374771481,0.8958700196048109,0.9763966823673971
2020-06-25,0.6625254122430537,0.6604890030144019,0.6560764274605644,0.6769474997165212,0.18711350979210975,0.43327239488117003,0.8942138371054719,0.9746846201105877
2020-06-24,0.6676078608538512,0.6739979903985709,0.6744056876249722,0.6843179498809389,0.2944763403449675,0.42047531992687387,0.8919440689211368,0.9729479827974605
2020-06-23,0.6754009487237407,0.6522273082505301,0.6640746500777606,0.6703707903390408,0.23933809517955276,0.5365630712979891,0.8905522770015114,0.9709318042187179
2020-06-22,0.6577817935396431,0.653232108965055,0.6554099089091314,0.6649279963714707,0.28113743376648925,0.5255941499085923,0.8889260255111967,0.9687589596559492
2020-06-19,0.642647391009713,0.613040080384057,0.6353032659409024,0.6363533280417282,0.2227044172065748,0.5722120658135283,0.8869056824020632,0.966486790907229
2020-06-18,0.617912807770499,0.6194038182427151,0.6223061541879584,0.6300034017462299,0.19167455526733135,0.43235831809872033,0.8839674550161876,0.9644235101372107
2020-06-17,0.6229952563812964,0.6191805291950427,0.6113085980893136,0.6238802585327134,0.17220098105506448,0.45155393053016457,0.881757548849901,0.9622025394224861
2020-06-16,0.624011746103456,0.6158311934799596,0.6135303265940903,0.6289828778773103,0.224265745442028,0.5054844606946984,0.8785649078873197,0.9602918287937742
2020-06-15,0.6135080189744748,0.6252093334821924,0.6163074872250613,0.611293797482708,0.24616122250771444,0.4031078610603291,0.8758711170751418,0.9581210321523653
2020-06-12,0.6249152925231531,0.617282572289829,0.6265274383470343,0.6362399365007372,0.1861299959430054,0.44332723948811703,0.8737260614284075,0.9559737866065942
2020-06-11,0.6277388750847073,0.6317963603885226,0.6286380804265721,0.6354461957137998,0.2524557111419825,0.5575868372943328,0.8721896029651653,0.9538572598812204
2020-06-10,0.6061667043144341,0.6008708272859216,0.6225283270384363,0.6202517292210001,0.24435401580998514,0.4497257769652651,0.8694758581469711,0.9513014540241653
2020-06-09,0.60752202394398,0.5841241487105056,0.600311041990669,0.6015421249574782,0.22486814767460445,0.546617915904936,0.8664777687430473,0.948319680524268
2020-06-08,0.5885475491303365,0.5649212906106953,0.5760942012886026,0.5823789545299922,0.19027304803235762,0.5758683729433273,0.863419817321075,0.9453133319680522
2020-06-05,0.5635870792861983,0.6029920732388074,0.5934236836258611,0.5721737158407985,0.33646008777861103,0.22120658135283364,0.8599278662682518,0.9425814048740527
2020-06-04,0.6137339055793991,0.5828960589483083,0.5998666962897137,0.603016214990362,0.2443048401175299,0.5776965265082268,0.8597432917126024,0.9400931804218717
2020-06-03,0.5882087192229499,0.617394216813665,0.6108642523883585,0.5932645424651322,0.3153637157153219,0.30255941499085925,0.8582068332493603,0.9375926684415318
2020-06-02,0.6211881635419019,0.6359272077704585,0.6309708953565876,0.636013153418755,0.215573941800568,0.3711151736745887,0.8580821207117595,0.9354187999180831
2020-06-01,0.6395979218432346,0.635368985151278,0.6354143523661411,0.6468987413538949,0.17965109846203023,0.4488117001828154,0.859234464559191,0.9324554577104238
2020-05-29,0.6411791280777048,0.6162777715753041,0.6281937347256168,0.6329515818119968,0.18454407986132454,0.5795246800731262,0.8599528087757718,0.9296262543518329
2020-05-28,0.6147503953015585,0.6076811432399238,0.6161964007998224,0.6269418301394716,0.20262844076173148,0.5502742230347349,0.8593791311028081,0.9261335244726602
2020-05-27,0.5948723740682178,0.5832309925198167,0.5823150411019775,0.5863476584646787,0.1689430914299062,0.4213893967093236,0.8588802809524048,0.9226663936104853
2020-05-26,0.6023266320307203,0.6242045327676675,0.6183070428793602,0.617076766073251,0.004229109551148867,0.5191956124314443,0.8586508098832191,0.919556625025599
2020-05-25,0.5891122656426473,0.6186223065758623,0.6089757831592981,0.6042635219412633,0.38500879015502637,0.29890310786106034,0.8586757523907393,0.9166823673970919
2020-05-22,0.6228823130788343,0.608797588478285,0.6143079315707622,0.6297766186642477,0.241968994725907,0.5283363802559415,0.8612947156803568,0.9141183698545976
2020-05-21,0.60752202394398,0.6374902311041641,0.6250833148189294,0.6216124277128927,0.2935051204189769,0.29890310786106034,0.8610203480976348,0.9116106901494981
2020-05-20,0.6416309012875534,0.6346991180082615,0.6316374139080205,0.6541557999773218,0.2267737057572442,0.48994515539305306,0.8633799093090427,0.9095494573008397
2020-05-19,0.6342895866275127,0.6186223065758623,0.6249722283936905,0.6351060210908268,0.2277572196063486,0.5155393053016454,0.8639585754835105,0.9075117755478189
2020-05-18,0.6216399367517507,0.6439656134866583,0.6518551433014887,0.6374872434516385,0.3337431307704602,0.34186471663619744,0.8631654037443692,0.905498668851116
2020-05-15,0.6463745199909643,0.6227531539577982,0.6356365252166187,0.6459916090259668,0.24609975289214542,0.5365630712979891,0.8633948748135547,0.9040528363710834
2020-05-14,0.6289812514117912,0.6055598972870377,0.6193068207065098,0.6224061684998301,0.26174991701601896,0.586837294332724,0.8640234260030629,0.9025261109973376
2020-05-13,0.6013101423085612,0.5853522384727028,0.5970895356587427,0.6060777865971199,0.26015170701122436,0.5073126142595978,0.8643077705887928,0.9010034814663116
2020-05-12,0.5904675852721932,0.5797700122808973,0.5862030659853368,0.5968930717768455,0.2435057351151326,0.5036563071297989,0.8637839779308694,0.8995996313741551
2020-05-11,0.5805285746555229,0.5864686837110638,0.5829815596534105,0.5953055902029709,0.2485462435917926,0.3711151736745887,0.8634048518165629,0.8983770223223427
2020-05-08,0.598486559747007,0.6101373227643183,0.607087313930238,0.6077786597119854,0.28621482401249065,0.3930530164533821,0.8623273354916916,0.8973929961089495
2020-05-07,0.6119268127400044,0.5641397789438427,0.6045323261497448,0.5860074838417055,0.3082086524630875,0.6581352833638026,0.8625218870503489,0.8966301454024166
2020-05-06,0.5697989609216172,0.5955118901417882,0.5860919795600978,0.5849869599727862,0.25002151436544917,0.3382084095063986,0.859349200093784,0.8953471226704894
2020-05-05,0.5947594307657553,0.592050909902869,0.587425016662964,0.5990475110556754,0.22710564168131692,0.44149908592321757,0.8576032245673721,0.894294491091542
2020-05-04,0.597808899932234,0.5922741989505413,0.5965341035325484,0.6046036965642363,0.18284751847161948,0.5228519195612432,0.8565506507500211,0.8932623387261929
2020-05-01,0.5838039304269256,0.5725131182315506,0.5836480782048437,0.5770495521034131,0.20656249615814903,0.4926873857404022,0.8537870209167867,0.8922281384394839
2020-04-30,0.5762367291619606,0.6128167913363847,0.6087536103088205,0.590089579317383,0.2883293787880651,0.3537477148080439,0.8514573907144034,0.8911058775343027
2020-04-29,0.5979218432346962,0.6074578541922515,0.6048655854254612,0.6135616283025287,0.19621101289632534,0.40950639853747717,0.8513077356692824,0.8900081916854392
2020-04-28,0.6078608538513666,0.6070112760969073,0.60308820262164,0.6089125751218958,0.21064407863193224,0.44789762340036565,0.8520759649009034,0.8891101781691582
2020-04-27,0.6096679466907611,0.6300100480071451,0.6185292157298379,0.6269418301394716,0.18027808854083427,0.39396709323583184,0.8533629982889439,0.888340159737866
2020-04-24,0.6229952563812964,0.6389416099140335,0.6345256609642305,0.6330649733529881,0.22158567020321857,0.40493601462522855,0.8544455031153192,0.8877472865041982
2020-04-23,0.6340637000225886,0.620520263481076,0.6389691179737838,0.6389613334845221,0.24818971982149224,0.493601462522852,0.8554232494101098,0.8872906000409584
2020-04-22,0.6260447255477748,0.5832309925198167,0.6147522772717178,0.5990475110556754,0.23817017248374128,0.7294332723948812,0.8579075231591182,0.8868646323981159
2020-04-21,0.5690083578043821,0.5946187339510995,0.5876471895134416,0.5659371810862912,0.3056638103785299,0.33089579524680074,0.8567701448161987,0.8857106287118575
2020-04-20,0.5954370905805286,0.5719548956123701,0.5880915352143972,0.5872547907926069,0.2297857169201264,0.5228519195612432,0.856665386284614,0.8849938562359204
2020-04-17,0.58143212107522,0.6227531539577982,0.6107531659631193,0.5942850663340515,0.27915811214516667,0.28244972577696525,0.8565606277530293,0.8841593282817939
2020-04-16,0.618590467585272,0.6283353801496034,0.6431904021328596,0.6298900102052387,0.2510787917532364,0.4113345521023766,0.8584313158170418,0.883761007577309
2020-04-15,0.6281906482945561,0.6446354806296748,0.6340813152632749,0.6400952488944325,0.22952754453473648,0.3080438756855576,0.8597682342201226,0.8834036453000204
2020-04-14,0.6606053761011972,0.6484313944401026,0.6662963785825373,0.6576709377480441,0.2965171315818591,0.4954296160877514,0.8620978644225061,0.8832695064509521
2020-04-13,0.6521346284165348,0.6269956458635702,0.6485225505443237,0.6317042748610955,0.20517328284628908,0.5009140767824498,0.8639735409880227,0.8832183084169568
2020-04-09,0.6424215044047887,0.5579993301328567,0.6281937347256168,0.5776165098083683,0.26899103773005006,0.8281535648994516,0.8648315632467164,0.883216260495597
2020-04-08,0.5650553422182063,0.5559897287038069,0.5629860031104201,0.5710398004308881,0.15407973838531613,0.4597806215722121,0.8617835888277519,0.882737046897399
2020-04-07,0.5643776824034334,0.5876967734732608,0.6149744501221952,0.5725138904637714,0.2514107276773091,0.4012797074954296,0.8590598670065499,0.882205611304526
2020-04-06,0.5758978992545742,0.5213799263146142,0.5852032881581872,0.5341875496087993,0.23696536801858842,0.7239488117001829,0.859364165598296,0.8817694040548844
2020-04-03,0.5214592274678111,0.5075360053589368,0.5152188402577207,0.5185395169520355,0.17163546059182946,0.5009140767824498,0.8560966971131542,0.8809348761007576
2020-04-02,0.5124237632708379,0.4708049570168582,0.5072206176405245,0.48542918698265125,0.20618138454162108,0.7221206581352835,0.8530487226941899,0.8799150112635674
2020-04-01,0.4601310142308561,0.45629116891816457,0.4703399244612312,0.46365801111237115,0.2022104473758621,0.42595978062157225,0.8460498550840313,0.8783954536145812
